Time to Live,Time since previous frame mean,Time since previous frame std,Time since previous frame median,Data length mean,Data length std,Data length median,Inbound Count,Outbound Count,Total Count,label
58.97389033942559,0.0012707493472584857,0.0034919582813343316,1e-06,883.5326370757181,316.17913332615905,976.0,175,208,383,1
58.00837988826816,0.0013913379888268157,0.003199388900903589,2e-06,865.7877094972067,330.6065975045058,962.0,195,163,358,1
59.611267605633806,0.015238138028169012,0.2608063290023002,1e-06,866.5239436619719,339.4181401459119,1002.0,159,195,354,1
58.37570621468927,0.0013981553672316384,0.003270361571114266,2e-06,856.0028248587571,349.0947865031344,987.0,181,173,354,1
58.584097859327215,0.0014595229357798165,0.0031569717277009314,2e-06,833.3058103975535,347.9945323373456,953.0,161,166,327,1
58.42666666666667,0.0016526166666666665,0.003803583298604131,2e-06,786.1266666666667,341.52170385335484,915.5,152,148,300,1
58.566265060240966,0.0011785349397590362,0.0030472550462691803,2e-06,898.2409638554217,326.4843838643455,1012.0,205,210,415,1
58.39031339031339,0.0014085641025641026,0.003563507575532726,2e-06,857.8831908831909,333.8228110447057,961.0,179,172,351,1
58.954983922829584,0.017649369774919616,0.28445132988702704,2e-06,802.903536977492,348.2027825300123,918.0,160,150,310,1
58.64954682779456,0.0015431268882175227,0.003561667433248466,2e-06,820.6737160120846,337.82234331137994,956.0,161,170,331,1
58.31331592689295,0.0012350757180156658,0.0031801100012273514,2e-06,888.6892950391644,322.3962961885552,992.0,198,185,383,1
58.51575931232092,0.0014444097421203437,0.0033144954594318686,2e-06,841.8567335243553,330.26786775768477,933.0,174,175,349,1
59.10443037974684,0.017419702531645567,0.2822512289131853,3e-06,834.5632911392405,340.9855265474594,943.5,158,157,315,1
58.41935483870968,0.0014263225806451611,0.0036156176921289212,2e-06,846.1173020527859,323.33669079076566,953.0,173,168,341,1
58.359773371104815,0.0014004107648725214,0.0033915542643383973,2e-06,857.4674220963173,326.36394681743883,960.0,181,172,353,1
58.673352435530084,0.0013928309455587394,0.0036684259751467753,2e-06,841.9942693409743,321.41282039845674,937.0,169,180,349,1
58.016,0.0013580719999999999,0.0034266486906032313,2e-06,870.7706666666667,326.8733596592141,978.0,204,171,375,1
59.64769647696477,0.001333859078590786,0.003749105027504713,1e-06,875.3631436314363,331.4452514743169,981.0,146,223,369,1
59.655270655270655,0.015406088319088318,0.2623067174723964,1e-06,870.7635327635328,343.756264870576,1004.0,156,194,350,1
58.186186186186184,0.0014571381381381383,0.003377258081570769,2e-06,858.3483483483484,339.5411130401634,950.0,176,157,333,1
58.446945337620576,0.0015913729903536977,0.0036488300956444976,2e-06,835.7073954983923,331.59256175259156,933.0,157,154,311,1
58.5,0.00132975,0.0030720619919251966,2e-06,862.5384615384615,322.13748267670604,977.0,182,182,364,1
58.07631578947368,0.014533634210526314,0.257309494104896,3e-06,855.7184210526316,325.667874227055,966.5,222,157,379,1
58.78025477707006,0.0015525573248407643,0.0036983130760556825,2e-06,815.0254777070064,333.99584755783,919.5,149,165,314,1
58.26946107784431,0.001490625748502994,0.0032901149364346887,2e-06,838.2065868263473,331.0112848638759,938.5,174,160,334,1
58.648648648648646,0.0014546396396396396,0.003230142216252891,2e-06,825.4774774774775,335.1066593426434,924.0,162,171,333,1
58.39031339031339,0.0013547521367521368,0.0033188135993092024,2e-06,850.3703703703703,326.0497151042716,967.0,179,172,351,1
58.5801749271137,0.001400064139941691,0.0034441307744038506,2e-06,844.4460641399417,324.3887402961993,952.0,169,174,343,1
58.73829201101928,0.01518067217630854,0.2633176404532191,2e-06,882.4848484848485,328.53668810770705,1006.0,191,171,362,1
58.68286445012788,0.0012512992327365728,0.0031897294998204867,2e-06,886.3324808184143,318.7793014284557,992.0,189,202,391,1
59.07716049382716,0.0015806635802469136,0.0038585187521605695,1e-06,818.5,338.2960077424639,917.5,145,179,324,1
58.529411764705884,0.0013003689839572192,0.0032098214323480517,2e-06,884.5668449197861,320.3554821287833,977.5,186,188,374,1
59.02325581395349,0.016045249999999997,0.27049770089256714,2e-06,865.7558139534884,334.0766548808249,955.0,173,170,343,1
59.10057471264368,0.0014411551724137933,0.0034465423033891505,2e-06,827.3362068965517,329.17729805622935,951.0,155,193,348,1
58.359773371104815,0.0013789206798866856,0.003632106819496901,2e-06,865.6685552407932,328.8112206259915,981.0,181,172,353,1
58.1094674556213,0.0014125739644970413,0.003523306076002413,2e-06,891.9171597633136,331.1375935721819,995.0,181,157,338,1
58.48318042813456,0.0015427706422018348,0.003960123557980597,2e-06,831.0061162079511,342.77051467322633,947.0,164,163,327,1
58.70923913043478,0.001335828804347826,0.0034256017439986877,2e-06,863.2934782608696,318.0781196539344,966.0,177,191,368,1
59.288184438040346,0.0158814409221902,0.2692948104454025,2e-06,851.9538904899135,328.04195444992854,960.0,166,180,346,1
58.585139318885446,0.0015197987616099072,0.0035183441951472587,2e-06,842.6873065015479,336.17659058263706,940.0,159,164,323,1
58.38643067846608,0.0014429999999999998,0.0031591953089354897,3e-06,857.6312684365781,330.6613281450293,950.0,173,166,339,1
57.83734939759036,0.0015164156626506023,0.0041062310122296115,2e-06,854.5963855421687,332.0196819943198,969.5,186,146,332,1
58.85671641791045,0.0164492776119403,0.27404906152323166,2e-06,848.2805970149253,338.09559832158857,965.0,174,160,334,1
58.75229357798165,0.0014911498470948012,0.0034806854252609795,2e-06,809.5443425076453,328.27479467531697,892.0,156,171,327,1
58.80054644808743,0.0013041775956284154,0.003081475169529713,2e-06,867.4071038251366,314.6009272100962,969.0,173,193,366,1
59.0990099009901,0.0012245099009900989,0.0031222749813965907,1e-06,912.730198019802,313.6306072364337,1021.5,180,224,404,1
57.680851063829785,0.0013232925531914894,0.003146205366392621,2e-06,883.6941489361702,329.23667607412824,1004.5,216,160,376,1
58.13576158940398,0.0015394635761589405,0.00359360219111287,2e-06,839.7218543046357,340.43920545451806,953.0,161,141,302,1
59.02325581395349,0.01602909011627907,0.2704821066508799,2e-06,857.8779069767442,326.09771055353866,960.0,173,170,343,1
59.14887640449438,0.0014102808988764044,0.0036682186819133825,2e-06,854.6713483146067,325.3766984729589,948.0,157,199,356,1
58.82905982905983,0.0014062051282051282,0.0032609585406006745,2e-06,859.088319088319,323.9326220157884,945.0,165,186,351,1
58.65895953757225,0.0014077283236994219,0.00334485849723987,2e-06,866.8323699421966,335.47878084675494,969.0,168,178,346,1
58.605714285714285,0.01574361714285714,0.2681501350648069,2e-06,871.3342857142857,332.2739138654254,965.0,189,160,349,1
58.1764705882353,0.0013687086834733894,0.003265502214460909,2e-06,867.8067226890756,328.2285432193427,976.0,189,168,357,1
58.16326530612245,0.001483393586005831,0.0037730372605102266,2e-06,840.0087463556852,331.5618143957214,945.0,182,161,343,1
58.44329896907217,0.0016017079037800688,0.0037968526140747523,3e-06,804.4398625429553,337.56804523550346,926.0,147,144,291,1
58.93072289156626,0.001552331325301205,0.0035448903210651417,2e-06,827.2590361445783,326.143768100774,930.0,153,179,332,1
58.68032786885246,0.0013461939890710383,0.0034166848785811975,1e-06,868.1830601092896,323.80543259495704,963.0,177,189,366,1
59.19101123595506,0.015485898876404496,0.26587418214373165,2e-06,841.0421348314607,330.8904263891492,946.5,173,182,355,1
58.2,0.0014921484848484847,0.0035198364970161866,2e-06,832.9909090909091,330.90648718417293,935.0,174,156,330,1
58.56214689265537,0.0014143050847457627,0.003618445670192204,2e-06,858.2344632768362,320.7430446301312,958.5,175,179,354,1
58.67277486910995,0.0012238979057591624,0.0030401580007196065,2e-06,873.4293193717277,323.7700635424077,1009.5,185,197,382,1
58.84045584045584,0.015451096866096865,0.26230884857369785,2e-06,834.2934472934473,328.47519921570404,943.0,182,168,350,1
59.01518987341772,0.0012394151898734176,0.00313767382470287,1e-06,894.8506329113924,324.14685439874853,1008.0,179,216,395,1
57.77183098591549,0.0013974112676056337,0.00338652542132068,2e-06,827.687323943662,319.9448500011424,914.0,201,154,355,1
58.36134453781513,0.0014157563025210085,0.0031032997705226005,2e-06,855.0728291316526,334.3149044765667,950.0,183,174,357,1
58.60377358490566,0.0013039380053908355,0.0030856781661078867,1e-06,879.9029649595687,325.7833740002228,983.0,182,189,371,1
58.64431486880466,0.0014395860058309038,0.003528116774471405,2e-06,839.1661807580175,326.9722949424493,953.0,167,176,343,1
59.491379310344826,0.015802505747126435,0.2689395966971332,1e-06,870.5603448275862,327.6972830468804,982.0,160,187,347,1
58.34285714285714,0.0015959619047619046,0.003909953622455684,2e-06,812.8190476190476,329.64051393274127,940.0,162,153,315,1
57.78787878787879,0.0013432727272727272,0.0035471389887520434,2e-06,868.0633608815427,326.5340232655691,986.0,205,158,363,1
58.54896142433235,0.0014591483679525221,0.0033839056218640815,2e-06,851.919881305638,351.1402041445161,986.0,167,170,337,1
59.357142857142854,0.015124835164835164,0.26300739320873107,2e-06,859.2637362637363,326.46596134279986,976.5,171,192,363,1
58.45189504373178,0.001499212827988338,0.003630870428507039,2e-06,856.5451895043732,334.2430789372232,975.0,173,170,343,1
58.35223880597015,0.0014279731343283582,0.003319289152111335,2e-06,837.6417910447761,339.12186271197214,941.0,172,163,335,1
58.45132743362832,0.00147594395280236,0.003727409507009406,2e-06,836.52802359882,348.0434683615815,972.0,171,168,339,1
57.923809523809524,0.0015683079365079364,0.0037771473418197225,2e-06,827.4730158730159,339.845499369217,944.0,174,141,315,1
59.01416430594901,0.0013660169971671389,0.0033170816496078015,2e-06,849.2294617563739,330.8339600608424,963.0,160,193,353,1
58.88418079096045,0.015275757062146893,0.2611773238881691,2e-06,851.2824858757062,329.9798678356087,973.0,182,171,353,1
58.64784946236559,0.0012944408602150537,0.003241853801341038,2e-06,879.8655913978495,322.943225504283,989.0,181,191,372,1
58.5,0.0015949585987261145,0.003678466058645416,2e-06,824.1305732484077,333.202687293303,937.0,157,157,314,1
58.61356932153392,0.0013583156342182891,0.0032914878639697543,2e-06,840.401179941003,318.88787626960635,939.0,166,173,339,1
58.69553072625698,0.01543845530726257,0.26509903953728925,2e-06,862.8854748603352,332.1963759967951,978.0,190,167,357,1
58.53179190751445,0.001369549132947977,0.0037506482197872757,2e-06,856.8757225433526,323.77891748675796,956.0,172,174,346,1
58.60052219321149,0.0013126684073107048,0.0030399939604891985,2e-06,876.5248041775457,318.0984878042516,975.0,188,195,383,1
58.69642857142857,0.0014799880952380952,0.0036830417239228177,2e-06,843.5535714285714,326.02987243280353,942.0,162,174,336,1
58.80115273775216,0.0014426887608069163,0.0034231838821905994,2e-06,861.9654178674351,332.43391096427155,984.0,164,183,347,1
58.84717607973422,0.0015627607973421928,0.003500830021950703,3e-06,833.7475083056478,344.000449663617,953.0,141,160,301,1
59.04010695187166,0.014737422459893047,0.25940657807355566,2e-06,877.524064171123,323.27269709144747,980.0,186,187,373,1
58.87830687830688,0.0013222619047619049,0.0035564853731933914,2e-06,869.3465608465608,311.0569881368644,972.0,176,202,378,1
58.08227848101266,0.0015604398734177214,0.003619156791148044,2e-06,824.1455696202531,335.1908591766004,945.0,170,146,316,1
58.24661246612466,0.0013612113821138212,0.003584863753972248,2e-06,875.9051490514905,319.9969670381776,973.0,193,176,369,1
58.93888888888889,0.015303991666666664,0.2643791379145963,2e-06,869.3333333333334,326.0472648888564,979.5,183,176,359,1
58.57971014492754,0.0013990115942028986,0.003354628531905506,2e-06,858.895652173913,329.5534692274968,975.0,170,175,345,1
58.64183381088825,0.0013743954154727793,0.0035690854069422174,2e-06,855.0143266475644,331.0543281471516,961.0,170,179,349,1
58.810089020771514,0.0014966706231454006,0.0035201195868988532,2e-06,836.7448071216617,325.56277306624713,955.0,159,178,337,1
58.52879581151832,0.0012210968586387435,0.003198596103384815,1e-06,871.3062827225131,312.429969748693,958.0,190,192,382,1
58.44086021505376,0.001308255376344086,0.0033101407429052985,2e-06,849.744623655914,321.9496735346634,951.5,188,184,372,1
59.76271186440678,0.018629847457627118,0.29206365895893904,2e-06,802.806779661017,346.0552823715904,933.0,131,163,294,1
57.965714285714284,0.0014286571428571428,0.003186525214443483,2e-06,846.1857142857143,320.81680732795394,931.5,192,158,350,1
57.888888888888886,0.0014454122807017545,0.0033677460673860486,3e-06,857.0730994152046,335.288815722689,935.0,190,152,342,1
59.63905325443787,0.0014831538461538463,0.003844824945369312,1.5e-06,857.0384615384615,328.07471149187154,963.5,134,204,338,1
59.2,0.014673951999999997,0.2590875581732132,2e-06,850.1813333333333,331.5300200526017,966.0,181,193,374,1
58.1178247734139,0.0015107643504531723,0.0037996445398417867,2e-06,829.5770392749245,326.4446158673525,930.0,177,154,331,1
57.847457627118644,0.0014052994350282485,0.0036813119298445152,2e-06,868.4152542372881,330.9897850996364,984.0,198,156,354,1
58.15079365079365,0.0013212275132275131,0.003200703311485381,2e-06,862.3809523809524,320.6838066183064,961.5,201,177,378,1
58.273972602739725,0.001368082191780822,0.0032830818021486424,2e-06,857.1369863013699,323.748686410356,960.0,190,175,365,1
59.84905660377358,0.0014823207547169813,0.0035614265605236357,1e-06,861.7987421383648,335.4422153996571,999.0,120,198,318,1
58.92307692307692,0.0015785737179487178,0.004597516874285421,1e-06,805.1794871794872,326.8746573776392,928.0,144,168,312,1
57.21844660194175,0.0011423859223300972,0.0040468768888940266,2e-06,848.4271844660194,311.7188233894674,939.5,254,158,412,1
58.7,0.0014961333333333333,0.004368382507625454,1e-06,826.5969696969697,335.05347482727126,928.0,159,171,330,1
58.86011904761905,0.0014400238095238094,0.004394517636684704,1e-06,815.1071428571429,318.60206847787333,927.5,157,179,336,1
58.53395061728395,0.0015091265432098766,0.004598255567003539,2e-06,831.6851851851852,337.47958492957474,916.0,161,163,324,1
58.48441926345609,0.0014210849858356939,0.004397922438057085,2e-06,872.6600566572238,325.26678388844607,976.0,177,176,353,1
58.42465753424658,0.0012736904109589041,0.004029408389897037,1e-06,850.9917808219178,323.7523005787939,957.0,185,180,365,1
57.886409736308316,0.0009810628803245435,0.003035384435092572,2e-06,871.5821501014199,304.58659148631904,971.0,274,219,493,1
58.303030303030305,0.0013431955922865015,0.00325709475293455,2e-06,859.6749311294766,318.2467059712143,958.0,188,175,363,1
57.27777777777778,0.001260925925925926,0.0030173873744421312,8.400000000000001e-05,863.8280423280423,335.18160018135865,961.0,231,147,378,1
58.89908256880734,0.03217774006116207,0.5549003462326539,3e-06,818.7094801223242,350.70655851569876,928.0,169,157,326,1
58.98575498575499,0.0013731225071225072,0.003517885237197482,2e-06,848.1509971509971,328.799535093306,965.0,160,191,351,1
59.18541033434651,0.0014538024316109422,0.0034436399312488563,1e-06,802.5501519756839,327.05235382388713,910.0,144,185,329,1
58.854838709677416,0.0012639005376344087,0.003070773615320669,2e-06,877.260752688172,335.34364121119063,982.0,174,198,372,1
59.165217391304346,0.030243469565217396,0.5356264362256558,5e-06,867.7130434782608,348.92282994064993,976.0,169,175,344,1
58.637119113573405,0.0013502936288088642,0.003475750526814855,2e-06,874.8947368421053,328.11019490409006,1005.0,176,185,361,1
58.01648351648352,0.0013283708791208791,0.003500367530853076,2e-06,866.8983516483516,330.2882255745705,970.0,198,166,364,1
58.59649122807018,0.0012595664160401003,0.0034719462819720348,1e-06,875.9899749373434,324.5567443472028,1002.0,196,203,399,1
59.006349206349206,0.0015230666666666668,0.0033415455183126584,2e-06,841.031746031746,351.6389998992238,947.0,143,172,315,1
58.08206686930091,0.001477018237082067,0.0033606348494190494,2e-06,841.5683890577508,331.9517243371161,936.0,177,152,329,1
58.838006230529594,0.017129457943925234,0.27997636041064744,2e-06,836.2710280373832,348.4914965809816,954.0,168,152,320,1
58.32142857142857,0.0016405357142857142,0.003551001283120981,2e-06,841.275974025974,354.5675971084268,961.0,159,149,308,1
58.5,0.0014159771428571427,0.003577831566960508,2e-06,849.8371428571429,335.95785192880317,968.0,175,175,350,1
58.35897435897436,0.0013757122507122507,0.003598842863214039,2e-06,859.991452991453,341.2742800336031,968.0,180,171,351,1
59.42042042042042,0.016542339339339338,0.2754184861951683,2e-06,857.5915915915916,332.5875573478054,977.0,156,176,332,1
58.91540785498489,0.0015123413897280967,0.003348179859412972,1e-06,827.9244712990936,335.2815872710239,912.0,153,178,331,1
58.101876675603215,0.0013035361930294907,0.0031003925509181397,2e-06,867.4101876675603,331.70666631314094,972.0,200,173,373,1
